Height_cm,Previous_Injury_Count,Knee_Strength_Score,Hamstring_Flexibility,Reaction_Time_ms,Balance_Test_Score,Sprint_Speed_10m_s,Agility_Score,Sleep_Hours_Per_Night,Stress_Level_Score,Nutrition_Quality_Score,Warmup_Routine_Adherence,Position_Goalkeeper,Position_Midfielder
0.6507907082626583,-1.2986338498223333,-0.8988059523507277,0.6069422920796625,0.3747562919023967,-1.16547798796435,0.1322692363624498,-0.23756041864042482,-1.6562701641614888,-0.2974131697775258,0.36686872589337405,-1.218389120802316,1.8168861463551327,-0.6023802870458702
-0.6261388732855493,1.3618196197240602,0.2578478838629121,0.35679737139467976,1.4845554660688633,-0.3283197380151284,0.4857214999793556,1.3526512072432797,0.6378392411649567,1.863999164000713,-0.6444485331691142,-1.218389120802316,1.8168861463551327,-0.6023802870458702
0.7926717728791258,0.47500179654192903,0.6826256698081195,0.2281858216553872,0.43393767299176583,0.7187049613634626,0.564039984647736,0.1703356702860409,0.13930463430686868,-0.9100673465177245,0.12220378349389015,0.8207558512517694,-0.5503922202313595,1.6600808849573983
1.5020770959614633,-1.2986338498223333,0.8615487688054354,-0.3897564179661334,-0.2413498288566165,-0.7391571333463405,-0.5606792179449286,-0.08352782133779113,0.17600081267101764,0.23601155746639055,-1.3736568621774197,-1.218389120802316,-0.5503922202313595,-0.6023802870458702
-1.7611873902172894,-1.2986338498223333,0.8108881316474699,1.1895319217534492,-0.9959526243359965,1.127790819859691,0.16433714446483533,-0.7714376321035791,0.5243281297234317,0.7139846078472986,-1.7470244908732109,-1.218389120802316,1.8168861463551327,-0.6023802870458702
0.5089096436461907,-1.2986338498223333,-1.6085880495808917,-0.8925361688019251,0.1082026371397145,0.394348489618746,-1.2134587962998453,0.7531838061506718,-0.40733022831406557,1.0899125996568293,-0.19936703208764628,0.8207558512517694,-0.5503922202313595,1.6600808849573983
0.08326644979678824,1.3618196197240602,-1.2908095577408176,-0.27908194526917185,-2.718640029398723,0.22915554972418162,-2.381106654087077,-0.3751599668555054,-1.1049062218208925,1.1978760934125385,-0.6051933475592515,0.8207558512517694,-0.5503922202313595,-0.6023802870458702
1.0764339021120608,-0.41181602664020217,-0.12415077707190507,0.4508378360892782,-1.979952053633326,0.7276574044281523,-0.24446027624326463,0.5789032096029407,0.058055901940082706,-1.1808091267160097,-0.5732885420783911,0.8207558512517694,-0.5503922202313595,1.6600808849573983
-2.541533245607861,0.47500179654192903,0.6914875323178674,-0.2124972718023587,-1.8117567164478623,1.2952508089979586,0.972439743024004,-0.7311304460143826,1.4160780523281657,-0.8794885221228896,-0.8087337391891315,-1.218389120802316,1.8168861463551327,-0.6023802870458702
-0.05861461481967927,-0.41181602664020217,-0.0031673082640417474,0.9353756249607994,-0.7349239102306437,1.0720896353152884,-0.38827027992077734,-0.37312703358448207,-0.33200439367046064,-0.45306103376312507,1.2838702054560995,-1.218389120802316,1.8168861463551327,-0.6023802870458702
1.360196031344996,-0.41181602664020217,-0.4749379048806069,1.0124862916072188,1.0791573046796703,-2.7669782264130887,-0.5962288342358831,0.09192667434849307,0.08682152319475514,1.0294343558253047,-0.579832229139574,0.8207558512517694,-0.5503922202313595,1.6600808849573983
-0.2004956794361468,-0.41181602664020217,1.280282750749488,1.8186276665432808,-0.10443000283791903,0.706986082953148,2.451217154547344,-0.1761603405921778,0.013989755243858879,-0.5092064402319967,0.4008599587340036,0.8207558512517694,-0.5503922202313595,1.6600808849573983
-0.7680199379020168,-0.41181602664020217,1.1836877705403266,-0.7808802080030378,-1.0269152400446404,0.5438680446921704,0.8311624942474072,0.5868423610674597,0.3334412758674944,-0.21993963832461083,1.6574318007514361,0.8207558512517694,-0.5503922202313595,-0.6023802870458702
0.5089096436461907,1.3618196197240602,-1.4090475792609112,-1.417207175413013,1.2567292828667114,-0.6073411302514761,-1.6757775728973678,-0.8959662980167731,-1.2478700126289928,0.9448749859390679,-0.14273892829752421,-1.218389120802316,1.8168861463551327,-0.6023802870458702
